sale_first_week,game_time,game_days,bin_one,bin_two,ltv
116.31719926841339,125,4,0,1,202.7848909595656
155.83495706854717,65,4,0,1,236.61852026781762
0.0,67,3,1,1,24.630947645366636
163.5593449587077,69,2,0,1,224.45871561006066
0.0,106,3,1,2,23.345133490723747
62.242943408384534,64,5,1,3,112.98938674475676
173.92796200147035,44,6,1,1,269.66344263404994
163.05149305130206,69,2,1,0,211.81993322638456
0.0,32,2,1,1,11.917858489530177
234.56198833425907,96,3,0,0,318.1597214812269
48.69244955886285,86,3,0,2,96.05000045081846
0.0,68,2,0,2,29.360525250528628
58.22264250903174,24,5,1,2,86.30555462673408
54.18316634443207,67,3,0,1,110.89552888004121
0.0,78,4,1,2,21.659906921356008
0.0,121,6,1,1,21.013189157183092
72.78461270341397,54,4,0,0,122.77199075256149
0.0,37,5,1,0,32.626365702305435
0.0,74,4,1,0,28.95450937630488
0.0,38,4,1,2,18.76915155159062
0.0,57,4,1,2,32.274873688978104
205.0473562231017,44,4,0,2,264.7330125029134
0.0,136,6,1,1,42.1990433602562
0.0,107,4,0,3,21.4104535243479
222.98161472914336,66,4,0,2,285.85113586204835
100.17174072294698,72,6,0,0,145.71854652219204
0.0,52,3,0,1,18.354506054144924
0.0,23,5,0,2,38.948208524772646
0.0,47,5,1,2,8.6105709054188
161.5594731930153,78,3,0,2,211.8013923378033
150.11482921216526,108,3,0,1,218.25968346242428
137.7806346163016,78,4,0,2,198.04952813058227
0.0,49,7,0,1,15.890744308759059
0.0,92,4,0,2,13.214323844546648
52.350606671109944,58,3,1,1,87.20320041800974
0.0,122,6,1,2,22.310678165126212
68.33075688106103,128,6,1,1,117.09914975528568
76.65894408214857,76,6,0,1,137.3130424476413
0.0,81,5,1,2,36.31880198498677
196.39574222428723,99,5,0,2,275.2892504543174
20.933123942863645,80,4,1,2,52.32595965833436
178.17241480930156,98,5,0,3,281.2097626080214
0.0,29,4,0,0,13.35241286181147
0.0,97,6,1,1,32.470498228269754
0.0,66,4,1,1,24.528624150804596
168.40608480487157,17,6,0,2,232.9881010871969
0.0,27,4,0,1,23.709004615269503
169.23184152836455,89,5,0,1,270.2393486764771
16.49427336802586,30,3,1,0,34.27756858203405
131.22762837383516,75,5,0,1,199.6274896503981
129.8970115358958,74,4,0,3,201.65629079966732
185.82762615013536,85,5,1,2,299.61125690022294
110.50327787511023,49,3,0,1,174.28848547540733
212.6042044434712,103,4,0,1,305.3181070843376
156.81394562404023,114,6,0,0,238.3702623636393
0.0,31,4,0,2,13.821294826142942
0.0,80,2,1,0,19.29410667939728
0.0,88,4,0,2,17.274264285500216
211.51307280987163,48,6,1,1,293.427467625189
0.0,30,3,1,3,46.08656104749248
99.44408804614018,55,5,1,1,161.2652660698054
97.37571255650397,100,3,0,1,167.19783012510078
103.29688046916854,117,5,1,0,153.45361773232068
0.0,63,6,1,0,22.799984515362084
142.30608754213077,47,7,1,2,210.4437221095983
0.0,68,7,1,0,23.639178026782112
0.0,33,7,1,1,33.523461923134015
40.78347744494826,59,4,0,1,77.59897972034932
258.452165754883,58,6,0,2,365.2893061444035
0.0,134,5,0,0,36.09175402296241
56.29468709128729,110,6,0,1,104.61124008652754
0.0,107,3,1,3,39.63384379116901
68.80337298606776,31,5,0,2,101.80619828802637
0.0,85,4,1,2,18.126611216637286
210.2456071055022,59,2,1,3,284.2015770726545
155.75652317911042,96,7,0,2,223.48965731580606
209.22764700719875,47,6,1,2,303.8095363066912
169.1142470133681,64,5,1,2,281.99854869675204
0.0,58,6,0,1,16.699027903419065
203.39470403105958,114,6,1,1,279.2129173743818
0.0,101,5,1,0,44.4522401626699
275.8612392800026,116,5,1,2,412.84827799582223
0.0,75,2,0,0,20.46427640115689
38.670519096868574,93,6,0,1,73.89114233689298
89.5209118351656,61,5,1,3,144.91600591936543
0.0,45,6,0,1,0.394114595576746
0.0,87,5,1,3,29.781077011430288
52.685464122012334,45,5,1,1,85.9813335779157
0.0,102,6,0,1,12.07666683145075
0.0,105,3,1,0,19.164663617249985
147.85798642809723,59,2,0,2,189.63522565598163
81.49873004794044,114,3,1,1,126.27999051039001
94.06058951996022,108,3,1,0,124.81881091187701
0.0,51,5,0,2,11.579918073052475
0.0,80,4,1,1,7.784661332075794
0.0,57,4,1,2,18.450562280196475
158.8818471911259,65,4,0,3,227.5488745933075
0.0,46,5,1,2,7.757595941395566
163.04991812280352,90,5,1,1,233.92522397324336
0.0,105,2,1,1,17.507634933873803
185.92506027383553,99,4,0,1,282.72951433631874
51.503253691788004,45,5,1,1,104.08235372112806
0.0,112,5,0,1,9.995914966954656
0.0,87,4,1,1,19.64182084234497
63.96529946133869,30,4,1,3,91.62882519473271
112.99809823778102,95,4,1,2,184.05935597076032
68.03244319674175,92,5,0,1,122.22783005827893
0.0,66,5,1,1,8.7010914247807
70.44371915338763,103,5,1,2,122.0564413288651
0.0,75,5,1,2,16.27602930146874
0.0,42,2,1,2,14.4897301394752
0.0,15,4,1,0,23.220392567121923
0.0,98,4,1,2,26.75119248219626
0.0,49,4,0,1,29.44595583226125
0.0,47,5,1,0,28.39820811799484
129.0967881627828,21,4,1,3,186.15005069480796
116.45599928183107,34,5,1,1,155.14476695390684
198.0736044436427,41,3,0,2,277.9043493244512
0.0,63,4,1,1,9.202007466084622
173.42876035226604,86,5,1,3,225.81446696877086
130.62835484689003,38,4,0,2,181.60489598184637
141.21969600891015,110,2,1,1,194.72461767960147
141.42929420080267,76,4,0,2,194.5604356063601
127.87019631502608,87,2,1,3,176.5982579723757
0.0,107,6,1,2,22.018690351371504
146.32845638750666,50,5,1,1,205.5262915465226
0.0,72,5,0,2,23.17429599497013
0.0,101,5,0,0,25.89916961827872
0.0,43,4,0,2,32.885167432337354
0.0,22,2,0,2,8.815458372370154
0.0,50,3,1,1,3.4013906762437287
36.06659633152839,70,6,1,1,80.10445494071237
0.0,80,4,1,3,28.70380745348982
0.0,53,6,0,2,31.38362680300365
0.0,94,4,1,2,20.842546854352925
172.9471035832674,114,6,0,1,285.0709940673147
148.89658951896664,102,5,1,2,234.99336029614673
67.63540241408674,58,5,0,2,102.7660677323873
0.0,90,3,1,2,32.505716584502295
240.15324076163577,117,3,0,2,320.5191841935235
0.0,61,3,0,2,9.839610879487061
0.0,94,6,0,1,20.653804514057832
0.0,65,4,1,3,25.267513590256403
0.0,69,3,0,1,21.336772238524386
0.0,60,6,0,3,3.136756394033977
258.6733602877562,57,5,1,1,352.6466383659504
0.0,53,4,0,1,22.293252101278497
0.0,81,5,0,2,25.403569127026735
0.0,106,4,1,3,13.096065923062877
0.0,73,5,0,1,13.476259359428468
268.01549407889047,77,3,1,3,371.92590076709774
266.24532641237005,7,5,0,2,332.06548533290936
68.31113402552481,69,3,1,1,100.08247777247084
163.75780358468072,69,4,0,0,239.09445259831514
118.23947513216773,103,4,0,0,175.21384606492592
0.0,85,3,0,2,13.132658394380542
246.12570269221635,52,5,1,1,345.8828317837041
0.0,52,3,1,2,39.63563091192759
97.51105378511734,78,4,0,2,154.9329758084524
0.0,68,4,0,0,12.823090922569468
0.0,29,5,1,2,21.270697653880937
38.474379814379574,82,5,0,0,61.14816387927317
195.0108624190626,66,5,1,1,290.74995031925357
0.0,123,7,0,1,12.413715166254203
81.56458931972011,19,4,1,2,137.4341184299014
0.0,48,5,0,1,32.034587593661556
0.0,50,5,1,1,19.179966264287646
0.0,67,3,0,1,17.92973955859804
68.43785151809368,31,7,1,2,110.8876785886709
115.82407813075221,76,7,1,3,159.8088809636355
0.0,44,3,0,1,36.02365405886149
152.74081280939672,82,4,0,2,210.57238069776434
238.79048356293345,74,3,1,1,319.71541844610954
138.0145114045609,123,5,1,1,189.43188578831627
0.0,89,4,0,2,24.756919087821178
0.0,59,5,0,3,11.159587260092533
120.86610439456786,53,1,1,3,153.10346908849453
75.4414311039797,94,3,1,0,94.35262895435103
221.8462384134429,51,3,1,2,307.1380577793516
0.0,72,4,1,1,28.709007789691057
182.0064492568295,115,3,1,1,245.51264236927554
0.0,87,5,0,2,32.08278406143954
0.0,88,3,1,1,30.843955727847113
169.24713185779075,69,3,0,2,220.709312213452
0.0,44,5,0,1,25.118147882855904
198.22780513696705,36,1,1,1,250.37127088704622
143.03383354425,105,5,1,1,213.66999875612197
0.0,107,7,1,2,29.28185983434541
28.168307403066294,60,5,1,1,69.55223276812588
51.61844489811804,73,4,0,2,93.7119676888822
214.68806541765107,67,4,0,3,321.9893027816439
99.86665412360585,105,4,0,0,152.48343114802606
0.0,84,3,0,2,35.58172672489625
217.99907207280825,47,5,0,2,272.59121050539216
50.12218534482136,104,5,0,1,92.07891072511902
0.0,73,4,1,0,30.886873923836454
180.97963181356,67,6,1,2,271.3491330811479
109.98267526647237,105,5,1,1,168.29369953962637
0.0,40,7,0,1,24.325764758066672
0.0,75,3,1,0,49.47999469413755
150.39932776789186,67,2,0,2,194.88725129679952
0.0,101,6,1,3,32.50233432049791
0.0,98,4,0,2,35.378862502709545
0.0,37,3,1,0,21.845590380559365
0.0,68,3,1,1,10.586831756528236
0.0,107,5,0,1,32.833080955360394
0.0,55,5,1,2,32.95726739100673
0.0,65,4,1,1,9.68765538749319
0.0,113,3,0,3,15.320548169237483
0.0,64,7,1,2,23.138104969555243
0.0,83,6,0,3,29.477712875102895
0.0,64,2,1,1,16.3906202206499
120.68400195170453,73,5,1,1,191.28093766333666
220.59830428032342,71,3,1,1,302.17318901702896
0.0,120,4,1,3,22.626090938505037
144.13610662400944,57,4,0,1,216.74387451524586
0.0,72,5,1,1,22.61027236679365
107.23222212335389,54,6,1,1,174.13293408618122
21.54636750715123,48,4,0,2,35.07140272802656
0.0,44,3,1,1,6.25501145843268
0.0,58,4,1,1,10.734392288777316
0.0,92,4,0,1,15.22383541212072
300.2743767317579,51,6,0,1,439.8730869014929
90.34881939395255,109,5,1,1,161.744706050912
112.65255744986943,55,3,0,3,167.69780270028437
134.07452573975627,77,4,1,1,201.64970262457135
90.47625249299037,36,5,1,1,140.02170156878137
0.0,63,5,0,2,19.856491963300762
188.7541938604723,101,6,1,1,271.195677230668
0.0,34,7,1,1,22.549296347467706
0.0,110,4,1,0,14.040093560491307
0.0,113,5,1,1,29.998433994297052
111.24286612784013,40,4,1,2,180.60757583641998
89.61821230335066,79,5,0,1,161.62058702812695
152.783375130905,97,5,0,0,233.77435744936474
277.24921917514473,42,5,0,1,398.2570383829079
0.0,23,4,1,2,4.657475081002271
0.0,121,4,0,1,11.117001212759218
167.24166001477843,101,5,0,2,236.23573143444605
244.98099545127002,26,3,1,1,317.5131528434496
126.02080043237764,91,5,0,3,204.55322613123286
160.43199262089158,38,4,1,2,262.73880017090585
46.342257130355804,75,6,1,1,74.56796545014785
0.0,64,5,0,0,20.132112011155286
201.6815087026432,110,4,0,3,310.9270441396743
91.15440815232017,23,2,1,3,135.6399288222808
82.59944055529087,81,5,0,0,124.46493312420222
74.65259935919471,33,4,0,2,120.96985921937168
189.92501502587476,29,4,1,1,241.05658555094945
0.0,46,5,1,0,20.709151537160285
200.57448426876363,90,5,1,1,271.2126251457988
180.630298028109,50,3,0,0,248.79140082680055
200.84419794520156,29,5,0,2,265.3182403076524
218.16493783222097,103,1,1,1,271.24254026213254
0.0,119,6,0,1,33.15289098424793
20.815217646502063,90,3,0,1,51.86483918506404
54.204495743359146,41,4,0,1,103.30005012359861
0.0,97,6,1,2,30.45188017699675
73.39144854061595,82,2,1,2,122.80231667624706
222.63389321369397,18,5,0,2,282.86272834665704
0.0,92,4,1,2,36.28829306643829
0.0,79,3,0,2,29.559392017642924
220.80964229041956,79,1,0,1,310.0130849317894
194.91421890793174,74,7,0,2,278.10714691854974
0.0,134,5,1,2,28.212566408767554
0.0,52,4,0,1,23.921728566282724
0.0,71,5,1,2,12.70560238650136
0.0,84,2,1,2,13.383688205591637
129.43329206533755,81,4,1,1,188.85971809031915
0.0,92,5,0,1,11.125617629355578
146.3209468694197,71,5,1,1,206.3266060377707
188.71521791030855,66,4,1,1,242.00398379601774
0.0,145,3,1,0,24.9522844725485
0.0,71,3,0,3,23.00902202465226
208.29508120580005,75,1,1,3,262.23638320548247
171.32103685074952,60,3,0,0,238.4829566886059
0.0,25,2,1,1,20.165781975840304
0.0,15,3,1,1,23.80773060269229
0.0,80,5,0,1,17.6586817215385
156.16996638380186,75,5,0,1,225.4048412662099
96.50393953414465,119,1,0,1,144.13007497486706
165.74810031872153,54,4,1,2,252.65543322290438
53.44794554693162,55,2,1,0,97.79202694898002
13.73725561147485,26,4,0,0,43.89048068944217
100.96957961944084,127,4,0,1,157.36341526255717
117.72189211671454,49,6,0,2,157.90131350798407
0.0,47,5,0,2,21.70909608251365
147.41054085930816,40,5,0,1,209.02185115642308
0.0,47,5,0,1,24.241088246605745
0.0,104,5,1,2,23.426330350586706
0.0,56,6,1,2,13.02803924469784
111.24869812645035,44,5,0,1,174.4399446482662
94.42445392347827,58,6,0,1,163.14243434955884
0.0,48,3,0,1,32.69520516536511
0.0,57,4,0,2,17.636485791800833
0.0,95,3,1,0,24.06349514657364
63.58580864696978,51,5,1,1,116.42706483162854
0.0,50,6,0,2,23.134993883999787
0.0,34,4,0,1,17.7657016462328
0.0,74,4,0,2,1.4949748671716532
0.0,70,6,1,1,36.15635062266878
164.26046299634956,24,3,0,2,212.62297901319621
187.81631990084443,45,4,0,2,250.047277229827
98.79463666334341,33,5,0,2,158.63419524058506
0.0,65,5,1,0,37.11870004568572
137.15585225887355,109,3,1,0,189.7521991668388
130.93353901364364,28,4,0,1,190.64562792699292
0.0,29,3,1,2,17.302024419994357
0.0,71,4,1,0,13.177037846858624
0.0,53,6,1,2,25.055910579316336
0.0,102,6,0,1,20.13213271324164
0.0,93,2,0,1,25.539176257130887
0.0,38,5,0,1,34.474555869584385
0.0,53,5,1,1,17.548456471788214
211.06697531983286,109,4,0,2,298.15835363621915
0.0,66,4,1,2,35.64862422484178
78.05225672375212,65,4,1,2,126.52171130264966
99.99843078926423,48,2,0,2,135.55406136738824
142.50157202884964,53,5,1,2,226.9772556397598
0.0,88,2,1,2,23.468709976272297
0.0,26,2,1,1,10.90641462626657
214.61719611938116,57,5,0,2,288.48994825262673
0.0,52,6,0,2,22.967551109220995
182.1059817837138,61,3,0,2,243.3979625750743
127.2086600467825,57,3,1,2,186.06816919431856
97.64765984336182,115,4,1,1,140.843983782438
109.90965942743465,39,5,0,2,156.76601979027848
0.0,42,3,1,2,0.3811390276904676
121.08226674058142,53,3,0,0,151.06458981169922
0.0,122,4,1,1,18.300953652799762
0.0,52,2,0,1,14.967877384921108
0.0,65,4,1,2,24.723484822154717
0.0,127,5,0,3,28.869577471578193
152.62679091011265,28,2,1,1,192.46042129945945
0.0,23,5,0,1,23.115989290119472
0.0,87,4,1,1,26.30504073161245
124.72391546971654,63,6,1,0,187.66080738057485
0.0,86,2,1,1,12.851702879276848
0.0,9,4,0,3,19.546745045309365
138.86544997838988,50,5,1,1,207.99306340174138
0.0,37,5,0,3,26.42471874623696
128.65168775576916,64,5,1,2,207.67478927037246
263.59895951829895,65,3,1,2,372.11472863265374
177.26791068946739,63,2,0,2,221.31816204969664
187.94062623124535,55,5,0,3,295.7547588812667
0.0,117,5,1,3,20.648057690206016
0.0,44,3,1,1,12.581820199516265
0.0,55,7,1,2,21.923539683135395
0.0,87,3,0,3,25.697878344039786
201.01040784289518,102,6,0,1,307.7791234569998
209.46920459317624,47,4,0,1,307.25215933519235
88.4895096769597,43,4,1,0,134.56457086500623
0.0,52,5,0,1,28.58153439319717
161.78345054445347,67,6,1,0,224.46257882992967
147.06084437963423,56,6,1,1,235.59103664488816
0.0,67,4,1,1,25.632108568169556
104.60249670550844,55,2,1,3,144.92299855270304
142.326440976226,64,5,0,1,216.5024906117007
79.31637153808754,32,3,1,1,102.287014117538
114.6436217921196,147,1,1,2,156.70703906922532
0.0,88,3,0,1,28.642755415117225
0.0,80,4,0,0,30.059904869193023
290.1275009409949,129,5,0,1,423.1481064941038
0.0,36,7,0,1,20.604425014166715
222.94599218744128,56,3,1,0,284.6000390838907
0.0,61,4,1,2,35.63785697678338
213.80429189627318,62,6,1,1,294.632481174652
217.8950385515531,70,6,1,1,310.91455924091247
0.0,78,2,0,1,20.771873789266873
33.082450579620755,77,6,1,2,73.10922196066406
227.82787266827955,72,2,1,2,320.01004166710175
0.0,54,4,1,3,22.061303600803804
0.0,90,4,1,3,12.844764690334593
72.57991404858862,74,5,0,1,106.3092544629951
248.26491452717778,80,4,0,2,350.03835636699
31.469341691972303,94,3,0,1,57.61963043245399
0.0,61,4,0,1,18.57641911310803
0.0,91,5,1,1,27.835725299788418
243.33685472735345,64,3,0,0,335.4687650945148
0.0,91,3,1,2,15.843285867921553
98.7729146560097,72,4,0,1,177.45242885850308
0.0,19,5,1,2,27.7370008544171
0.0,121,3,1,2,15.292387113602327
253.01584699411518,100,3,0,0,331.3803333008066
191.00471922655657,80,6,0,3,283.15371310459324
0.0,93,5,1,1,24.720011619420337
211.0212763915676,56,2,1,3,262.8003001404606
201.34956809425427,79,6,0,2,300.07841135584493
0.0,31,5,1,1,19.57062028459878
0.0,76,2,1,2,45.64495101519297
83.67091445081294,27,3,1,3,117.34791951954972
0.0,114,2,1,1,21.33946485270006
0.0,83,6,1,1,38.02201121500943
258.04533196673367,125,6,1,2,400.60357268702313
0.0,45,5,0,2,13.418534494152642
180.03340387413436,27,4,1,1,238.91129614587058
0.0,82,6,1,2,23.729095790977034
0.0,34,5,0,2,8.360600106172326
0.0,70,5,1,0,13.335811517715385
0.0,77,6,0,3,23.467157248775354
0.0,121,3,0,3,16.227134986378047
189.45000870738033,107,4,1,3,257.6622628756157
0.0,83,6,1,1,12.239661581672678
292.66147756891206,37,6,0,2,377.2445266338662
77.01520745728914,85,4,1,2,127.11356039566336
120.40405077721806,24,2,1,2,170.11000493825944
69.31087705954938,67,6,1,1,86.11891175738315
112.90251217327635,74,3,1,1,163.90737944945658
168.2558826440254,117,2,1,2,230.06568666762223
0.0,76,4,1,2,11.130150972095594
75.33713402097163,62,3,0,1,114.24143126266313
0.0,75,5,0,2,29.054581610455447
73.39822000625713,81,3,1,3,118.3998865636903
88.68553588708363,110,4,0,1,141.11001985838328
0.0,64,3,1,0,26.06907872722563
0.0,7,5,1,1,32.408713613546304
252.4766009109346,72,2,0,0,326.24437556972725
73.03527625526331,98,6,1,2,140.35470163503027
183.24059443602295,91,5,1,1,238.42217243875217
0.0,49,4,1,1,20.777607715977386
144.63867711309138,76,5,1,0,212.93031189307223
0.0,59,4,0,1,14.826460069406588
0.0,25,4,1,3,21.07387019416361
0.0,103,5,0,3,12.429459721498077
71.22041084707321,69,3,0,1,118.9810750317551
221.50769555953036,123,5,0,3,344.9416171260794
245.9498021263075,88,3,1,1,316.32839767897025
159.39961818335328,74,4,1,1,229.44684115329218
121.53225527310425,83,4,1,0,199.70447021026644
38.49874167285084,130,1,0,1,79.09790206861837
269.94870116310176,128,6,0,1,408.8450679802827
36.57189563128702,57,5,0,1,69.22467048034761
0.0,78,6,1,0,27.117914647324866
84.10198091233045,77,6,1,1,129.3885527555609
59.04123946480597,59,4,1,1,107.6214241060784
113.21180679202915,50,4,1,1,152.65693980270458
121.40959134939266,65,4,0,2,153.06837082343867
0.0,103,4,0,3,28.82616653935932
0.0,67,5,1,2,22.791970232059267
0.0,3,5,0,1,32.130622703671136
109.1243157469215,54,5,1,3,152.74564578574297
0.0,65,3,1,1,22.101502763015148
0.0,48,5,0,1,28.712396707898083
0.0,71,3,0,2,26.892711604681647
0.0,63,5,1,1,12.74770266048321
140.1154942257577,48,4,0,1,196.5045726391648
141.03295854396282,66,5,1,1,203.97395419174217
0.0,52,4,1,1,20.274133208943
177.60760934660752,65,6,1,2,275.18137157470125
254.36990326422466,65,5,1,0,347.3085303667564
0.0,77,4,1,2,10.40843256792536
0.0,55,6,1,2,27.753187719580094
0.0,50,3,0,0,22.229622109490283
99.13143515867577,81,2,0,2,144.21521934880212
0.0,55,4,0,1,9.170775880903042
163.6462234998569,73,5,0,1,237.01985330071076
107.18155381456981,17,4,0,2,165.5596868022709
0.0,32,3,0,0,20.71894492518957
202.58160799765392,48,5,0,1,307.76457791405653
0.0,102,3,0,3,20.799349669004524
106.85745470530821,51,4,1,1,160.8783947534009
110.50002367800612,68,5,1,0,169.58110183975992
63.18602862102449,50,5,0,2,106.098886016412
153.1115863398765,119,5,1,0,215.83757445441677
138.72549373972967,75,6,0,0,179.22754681904934
176.17841641076458,131,6,0,2,258.279103055972
0.0,82,2,0,1,18.424425892125882
214.21550481164002,106,4,0,1,326.51278569040517
0.0,67,6,1,1,0.03562360595497305
0.0,109,2,0,2,41.32702021239454
0.0,42,3,1,1,21.30966039686496
0.0,84,6,0,0,11.780819050326821
0.0,43,4,1,1,32.66983235711318
134.38795870197225,53,6,1,2,200.43743953224546
83.838570807464,81,6,0,0,125.89658315952852
123.23751542877615,106,3,1,2,173.61519274460966
0.0,39,5,1,2,29.966176732621847
0.0,80,4,0,2,13.103710868534494
150.1177163902071,63,5,1,2,232.24567346314558
0.0,64,4,1,2,21.242869662136744
0.0,47,5,1,2,25.88939582071211
0.0,57,5,0,2,14.836144772703165
0.0,72,4,0,1,23.62251042387232
0.0,118,4,0,2,18.396672922907225
123.76543270204112,85,4,0,1,180.5949938794849
0.0,95,4,1,1,39.98069347953292
210.70379154110427,13,5,0,2,268.17937123265864
0.0,69,4,1,2,19.179693064281736
0.0,93,5,0,1,24.693743814262618
94.52134026078369,88,5,1,2,152.7444175161081
208.0289649807571,59,6,0,2,301.2798189533603
258.3268967984186,120,3,1,1,338.86089478694686
154.23002490404957,71,6,1,2,241.41801864082356
0.0,87,5,1,1,23.949771520250422
0.0,98,4,0,0,42.55189763989672
237.70209543510396,35,4,0,2,306.9980855414066
220.349797853439,117,6,0,1,344.00155003139787
0.0,47,6,0,2,23.270210949226804
137.77092526424667,47,4,0,2,171.99881018424557
0.0,12,6,0,2,0.0
0.0,25,4,1,2,31.88342017225378
10.2987941234815,84,3,1,2,21.68670212849725
166.20017020901548,5,4,1,0,203.14863818632992
74.61226514872581,86,6,1,1,111.1877383954887
81.55843347867864,62,5,0,2,114.32814437477069
0.0,42,2,0,3,30.094769454289327
129.40341025776658,21,3,0,3,194.71177073031646
116.47213330472223,55,7,0,1,189.46319095910857
0.0,25,5,1,1,20.36731989260761
161.27359176463742,61,4,0,3,241.0778388348997
0.0,83,5,1,2,36.854839050279
169.28683346881203,115,4,0,3,255.25192289271442
89.00157185272198,74,6,0,3,136.75615427887527
156.91043406735125,99,5,1,1,219.3342732378454
84.1626683903761,37,2,1,2,129.90364748470444
56.54867973946759,75,4,0,2,80.43625447496221
0.0,86,5,1,2,27.27999137132158
167.03134509894562,90,5,0,3,243.21841865219992
0.0,74,5,0,3,8.797274547856745
0.0,84,3,1,2,15.497540948107474
0.0,39,6,1,2,16.66491686560616
244.83350948221846,62,4,1,2,345.2465060705451
0.0,42,7,1,2,26.920863740751184
101.70466936445814,33,4,1,2,173.35152869482988
0.0,45,4,1,1,12.75659651076615
109.58055330951957,47,4,1,3,153.6879614839147
0.0,75,4,1,2,23.52375826024033
126.44167151033643,66,4,1,2,205.37298007512544
263.19380403317257,28,5,1,1,345.21055128677267
0.0,39,3,1,1,21.72062832568198
0.0,155,6,1,2,32.086140986638114
174.26271438571885,121,3,0,2,226.75357098342036
102.6500143872749,63,5,1,0,144.55573663026868
0.0,77,4,0,1,32.24976350384168
75.88057229315595,51,4,0,0,117.44315858456926
0.0,92,5,1,1,5.723823484044076
140.5887741660297,21,6,1,1,187.77085724773227
0.0,69,5,1,1,8.708484291659243
238.10962395569032,65,2,0,1,345.3711170407409
0.0,26,3,1,2,2.1088691770935766
235.5976463523857,79,6,0,2,319.59221083292914
94.74305492463148,32,2,0,0,140.46958481539238
198.90501736388575,68,3,1,1,271.79395970487764
0.0,93,5,0,2,15.879176503461096
0.0,32,6,0,3,12.624895780392336
129.11107324700546,64,4,1,0,187.16207475826354
157.6969700075263,55,5,1,0,218.2518734138907
0.0,29,5,1,1,6.65939511122948
0.0,109,5,1,1,32.257084294097325
108.04235001500872,124,4,1,0,157.40988846363643
71.48989510544826,7,3,1,2,110.89207889068629
70.89392053270713,90,5,0,1,132.22906358252865
165.9601782812414,105,4,0,1,253.56247990650184
0.0,4,4,0,1,20.19585807544055
0.0,41,5,0,1,19.562872810219243
107.4617269002371,80,5,1,2,171.48318095163893
0.0,61,5,1,3,13.353779545900125
138.19869785345625,42,5,1,1,187.01213073432666
179.05399992364858,36,5,0,3,262.7060856735329
58.957706495195595,84,2,0,1,100.36769580769212
0.0,58,6,1,1,16.875738756944447
0.0,51,2,1,2,11.155230934510666
124.5145903226763,71,6,0,0,184.5401201041672
137.25201825814932,99,5,1,2,220.16354024943908
0.0,74,3,0,3,30.15403949025811
71.71547367084864,106,4,0,1,117.41914393861168
32.52895753294649,42,4,0,2,82.97630716038218
207.8213683302185,78,5,1,1,282.8057412863731
0.0,13,4,1,1,10.36905585414472
0.0,58,5,0,3,22.047784384276383
77.74846976041846,149,5,1,0,133.723770065486
0.0,51,2,0,2,34.70708386900624
74.70993586718265,51,4,1,0,120.39965360836474
115.51275718100933,61,4,0,1,200.4703714015511
246.99194081222794,52,4,1,1,331.7102219126238
106.9981446914329,67,4,0,2,165.0789062541331
0.0,97,3,1,1,13.661569501745987
0.0,117,2,0,2,39.784088996702714
0.0,67,5,1,0,34.08013441918174
191.5583886624663,80,6,1,2,286.914792826811
168.86999824556065,79,4,1,1,220.78320464491523
61.70800644853138,51,5,0,2,113.09553883406244
32.69872005267152,52,5,0,2,72.48364264219455
112.20928994619102,54,4,0,1,174.4939477197553
202.0894231211,115,4,0,2,266.78277145280737
92.92322901239837,118,6,0,2,151.25720308730456
40.91115884234718,102,5,1,0,78.66187684301994
0.0,57,3,1,1,9.284202188645946
194.9240885535762,83,5,0,2,288.23912151843535
63.50377977695899,61,3,0,2,96.19040890087238
90.1256570187239,30,5,1,2,140.76522061466397
0.0,81,6,0,1,38.23129762144911
143.9221351849179,5,6,0,2,223.25608673077875
0.0,23,3,0,2,23.723063971592936
236.00094567332553,62,3,1,2,362.62549085242944
0.0,33,6,0,2,28.015318615412706
0.0,87,3,0,2,28.05245670839256
0.0,107,4,1,1,25.29903325447724
95.92216445394271,49,2,1,0,142.75033505212514
174.17083017488457,87,2,0,1,255.72361175170917
251.29775165879283,61,5,0,2,327.8680570928869
0.0,96,4,1,2,19.57142115712298
149.802504863368,92,7,0,2,215.95299915937423
0.0,71,4,0,2,0.5949183355164192
0.0,41,4,0,2,13.996985900312326
0.0,79,2,0,2,35.898185577592464
87.59093587805987,83,2,0,1,137.98855715717053
0.0,47,5,1,1,37.20316568024926
161.00037359565744,71,4,1,1,226.75219999167578
176.74439301807809,95,4,0,1,245.07445749243794
0.0,113,5,0,2,8.302759873180944
196.80335698858426,28,4,1,2,290.6264321357137
131.00194173304507,37,4,0,2,178.07044863798106
242.76958751165802,46,3,1,2,349.3656112500625
0.0,65,5,1,1,26.466447401162064
0.0,47,4,0,2,9.521138286261568
0.0,73,4,1,3,23.243156581022614
46.61423799861801,80,3,0,1,82.17637049965839
0.0,97,4,1,2,31.045493416054548
0.0,17,4,0,1,34.03169555184622
64.53107172210208,43,4,0,0,87.24005956855794
0.0,56,1,0,2,10.683954043502212
131.715418541712,68,4,1,2,210.60268183679915
126.49730511723052,94,6,1,2,202.85767482025358
81.51738025390577,74,5,0,0,141.55156597608357
0.0,62,6,1,2,0.0
148.1065167931558,103,4,0,1,221.2590298169981
0.0,119,5,1,1,23.839565006425698
0.0,46,6,1,1,15.18596340413906
0.0,92,5,1,1,15.098919932967966
167.2647005722874,99,5,1,2,267.90666683123044
208.1728470071523,98,5,0,2,296.7471109108029
