sale_first_week,game_time,game_days,bin_one,bin_two
218.72365159605909,91,4,0,1
0.0,95,3,1,1
93.0939398966773,70,3,1,1
220.81672848288645,80,6,1,2
0.0,47,1,0,0
260.5446722307572,29,6,1,2
154.2340107011464,81,4,1,1
0.0,110,4,1,1
138.63206277210932,68,5,0,0
152.9558812062479,99,3,1,2
206.54047192963498,65,5,1,2
119.51243896242929,119,5,0,2
49.1042666738483,35,4,1,2
0.0,80,5,1,2
100.2438038155683,67,3,0,2
121.90817794026455,49,7,1,0
192.94138420066776,71,5,1,1
127.41109861740897,69,7,1,0
205.541522682622,83,7,0,1
49.46811045368696,83,5,0,2
65.94195891817274,9,3,1,2
134.78196643550987,85,3,1,2
0.0,71,4,1,2
280.45724383017387,58,6,0,2
0.0,57,5,1,2
93.03213002024123,31,5,1,3
0.0,82,4,0,3
151.94563076858492,57,5,0,2
91.33952478834192,71,5,0,2
96.55334782325852,75,5,1,1
109.84141471112967,48,5,1,1
0.0,49,3,1,1
116.0948070235591,93,6,1,1
86.94132181822857,23,5,0,2
0.0,106,5,1,1
0.0,57,5,0,0
0.0,55,5,0,3
106.36297209978008,96,5,1,2
177.09699267340054,103,3,1,3
147.53576433244694,42,5,0,1
171.65890138793378,87,3,1,2
66.20042432432717,113,3,0,0
0.0,127,4,0,1
0.0,65,3,0,1
253.82221694188107,106,5,1,3
0.0,16,6,0,3
0.0,30,4,0,1
0.0,57,4,1,2
0.0,73,3,1,1
102.13637448592598,88,3,0,0
41.49072032074754,54,3,0,0
221.67791875647904,119,4,0,2
148.45698853258907,100,5,1,3
0.0,75,5,0,0
0.0,75,4,1,1
0.0,87,5,0,2
276.5262191508307,31,5,0,2
222.46054412150772,98,6,1,2
21.940194365847418,113,3,0,3
132.2689440192818,75,5,0,3
102.03840001060988,75,1,0,2
0.0,46,4,1,1
150.14868541894947,68,5,0,2
29.869810861729903,81,5,1,1
87.66176542770174,118,5,0,1
79.17353011510195,56,6,1,1
0.0,78,4,1,0
269.7347060394952,104,5,1,1
0.0,101,4,0,1
105.89294005256805,58,4,0,0
172.78591658242738,47,5,0,1
178.6835435538101,64,6,1,3
111.78493574209956,68,6,1,2
28.496024053647673,84,4,0,3
0.0,58,4,1,1
178.2548524994444,74,5,0,3
66.93461363684986,110,4,1,2
86.34058010577662,36,3,0,1
0.0,38,4,0,2
0.0,43,7,1,2
174.37450782306047,114,3,1,1
220.5137854900364,127,1,1,2
161.86594222600053,85,4,1,0
51.812404296133465,69,4,0,1
167.59287789470733,76,4,0,1
41.326030291715426,52,5,1,3
94.87970990676129,17,5,0,2
144.48539514674687,108,6,0,2
78.18324367580183,127,4,1,2
146.01702179021586,67,4,1,3
206.19996082101932,94,5,1,3
219.96217530641854,89,4,1,1
0.0,61,6,1,2
18.960241703108963,106,4,0,1
162.72672702592777,41,3,1,0
163.88710065859334,55,3,1,0
0.0,90,5,1,2
0.0,60,6,1,2
0.0,93,3,0,1
61.40997709069629,138,4,1,0
107.03843776420493,56,4,0,2
0.0,116,7,1,1
0.0,48,5,1,2
92.08151083586914,132,5,1,3
0.0,78,7,0,0
256.8108637236674,70,2,1,0
0.0,75,3,1,2
0.0,74,3,1,1
80.55911839642758,74,3,1,1
0.0,11,4,1,1
117.68874015598779,41,4,1,1
0.0,36,6,1,3
22.769719639170347,22,6,1,1
0.0,117,3,0,3
195.57086186792185,71,5,0,3
0.0,77,4,1,1
159.0040354796147,100,5,0,2
0.0,34,5,1,0
36.55750249465369,91,5,1,2
110.16587829782121,55,4,1,2
153.96597332061418,149,3,1,1
0.0,74,5,1,1
199.15325370658343,61,4,1,1
0.0,68,5,0,1
0.0,113,6,0,1
0.0,131,5,0,1
202.59512575721482,102,5,1,1
0.0,93,4,1,2
0.0,38,6,0,2
0.0,69,6,1,1
245.01917987735973,23,5,0,1
0.0,86,3,1,3
76.3028086858773,129,4,1,0
0.0,82,6,0,2
0.0,86,5,1,1
122.54535631168196,64,5,1,2
160.8933985280301,69,5,0,0
154.44611655071833,70,4,1,1
14.68239891812813,123,2,1,2
0.0,67,4,1,1
107.7104331487052,5,6,1,2
0.0,79,5,1,2
0.0,64,5,0,1
107.80838254436819,58,2,1,2
51.08777062296909,116,5,0,3
0.0,56,5,0,1
107.06045463561203,47,7,0,2
0.0,49,4,0,1
68.54142090069323,34,3,0,2
30.704388888627108,114,5,0,0
46.86812096956157,44,5,1,1
0.0,100,5,0,3
146.31243274173426,88,4,1,2
63.94641189309928,82,4,1,0
0.0,57,3,1,2
213.0657874569565,71,3,1,2
0.0,50,5,1,3
0.0,68,3,0,1
131.48025563141508,54,1,1,1
0.0,51,2,1,2
207.05925168175258,63,2,0,2
27.211724712489655,65,4,1,1
272.8518608309096,63,5,1,1
194.92503127298872,82,4,1,1
75.18060987159222,44,2,0,2
57.10949364101708,60,4,0,2
0.0,72,4,0,2
58.05656274154116,71,4,0,2
0.0,67,2,1,3
75.35157349370859,74,3,0,2
0.0,54,4,0,0
102.62642279053932,8,4,1,1
0.0,55,5,0,2
123.00421156597957,78,7,1,2
95.64133999193028,32,6,0,2
118.42053071186899,43,6,1,3
186.97582543424946,43,2,0,2
0.0,67,5,0,0
0.0,120,4,1,0
0.0,86,3,1,1
43.68101717128347,54,2,1,3
93.62818417027309,108,2,0,1
0.0,85,4,0,2
0.0,107,6,0,2
0.0,40,5,0,1
0.0,54,3,0,1
0.0,64,4,1,2
0.0,60,6,0,1
0.0,38,3,0,2
215.88702864138264,63,5,1,2
0.0,79,4,1,2
196.6098645808621,73,4,1,3
0.0,62,6,0,1
0.0,84,5,0,1
0.0,116,5,0,1
0.0,67,6,1,2
39.39629855077064,72,4,1,2
142.02499987734606,74,5,0,0
141.97938968828336,79,3,1,1
177.4168698452584,76,5,1,1
195.75440344429768,65,4,0,2
54.89854122546174,49,2,1,1
0.0,64,5,1,0
0.0,61,3,0,1
127.42191644149597,86,6,0,0
111.00555306554992,82,4,0,2
96.61959705246247,130,4,0,2
0.0,76,4,0,0
0.0,120,3,0,1
164.12952729086527,81,3,0,3
0.0,106,5,1,3
221.88994804917903,74,5,0,1
112.86032658075956,34,3,0,0
183.22792061404942,44,4,0,2
0.0,87,4,1,1
0.0,108,4,0,2
169.55001654029243,113,4,1,2
45.22388375403989,81,3,0,1
0.0,20,5,0,0
199.5131297024377,110,4,0,2
120.7498127992995,13,5,1,1
166.4366440862195,17,6,1,2
0.0,120,4,1,3
0.0,36,5,1,1
108.44873619174948,54,5,1,2
0.0,115,5,0,0
73.61092909582263,41,6,1,2
0.0,32,3,1,0
0.0,45,5,1,1
0.0,46,3,1,2
0.0,40,3,1,2
134.22775457085223,75,4,1,1
0.0,12,5,0,1
151.75295327965944,103,5,0,3
0.0,133,4,0,1
204.57535678352883,105,6,1,3
185.657730667849,106,4,1,1
0.0,67,5,1,2
0.0,90,5,1,1
0.0,81,5,0,2
0.0,77,2,0,2
137.3933407850853,73,5,1,0
0.0,94,6,0,0
0.0,82,3,0,2
190.67664330059716,34,3,0,1
0.0,63,4,1,2
0.0,61,4,1,2
220.7956178818713,85,4,0,2
0.0,96,5,0,1
123.92799736000237,42,4,0,3
0.0,73,4,1,1
182.74812533352815,111,4,1,1
0.0,82,3,1,1
0.0,96,3,1,1
135.49885979848216,43,4,1,2
0.0,39,4,0,2
105.96474409336061,21,5,1,1
0.0,74,3,0,1
0.0,63,4,1,1
0.0,42,4,1,2
91.23532966729289,59,4,0,2
90.57157874306009,77,5,0,0
0.0,17,5,0,2
180.76935129698455,132,6,0,1
153.27899837039382,73,3,1,2
105.84853016260135,85,5,1,1
106.95867457815021,76,4,0,2
0.0,77,3,1,1
59.548874379235,90,3,1,2
178.89219033206626,112,4,0,1
217.724741173114,73,2,0,0
0.0,78,5,1,2
0.0,49,5,1,2
0.0,39,4,0,2
54.22768786487731,47,4,1,1
0.0,36,3,1,2
0.0,98,4,0,3
72.66879737200816,103,3,0,1
187.22574245244243,113,5,1,2
0.0,93,4,1,2
299.48073361442766,62,6,1,1
113.60942917873878,51,5,0,1
127.29309325238094,68,4,1,3
0.0,30,5,0,1
107.48547881353565,153,5,0,3
61.65406620535913,84,6,0,2
0.0,105,4,0,0
229.10598753109377,72,2,1,1
70.39827042516717,35,6,0,2
230.3948137953611,54,4,1,2
75.64318287116595,57,2,0,2
137.1753431558035,138,2,0,1
135.3080255366217,93,4,0,0
146.0965469538921,85,4,1,2
0.0,25,4,1,1
136.25506385179716,106,5,0,3
0.0,72,4,1,2
0.0,52,4,1,2
82.61516151069927,76,3,1,2
0.0,32,5,1,1
234.92835855175286,76,3,1,1
0.0,35,4,0,2
132.53559897649225,79,5,1,1
0.0,58,4,0,0
0.0,47,4,0,2
117.55858458706658,66,4,0,2
0.0,35,4,0,1
0.0,77,3,1,0
0.0,99,5,1,2
101.5033234319631,22,4,1,1
0.0,57,2,1,2
70.18246484119129,82,6,0,2
165.1017688129707,112,3,1,2
0.0,67,2,0,1
94.16351691643655,79,4,1,1
0.0,71,3,1,0
0.0,39,4,1,2
0.0,122,5,1,2
70.46816239669383,58,5,1,2
35.37858469538716,109,6,0,1
0.0,34,5,1,3
76.16501570380545,48,6,0,0
0.0,88,6,1,2
10.803795073199126,75,6,1,2
53.23594469437499,72,3,1,1
0.0,72,5,0,1
0.0,116,5,1,1
0.0,125,3,1,2
0.0,42,5,0,1
207.72243445920782,40,3,1,2
157.40820418864337,62,6,1,2
130.747868246992,118,4,0,0
0.0,108,3,1,2
95.38562549533444,62,4,1,1
0.0,73,5,0,1
0.0,63,3,0,1
0.0,21,4,0,2
0.0,85,4,0,0
93.48173446910856,82,5,0,0
0.0,14,3,1,2
0.0,88,5,1,1
168.07470222145818,82,4,1,0
0.0,34,5,0,3
45.4014093337112,66,3,0,0
0.0,57,6,0,3
174.78728868711946,44,6,0,3
246.7492473540364,30,5,0,1
141.77824212725804,72,4,0,2
19.216513856105465,86,5,1,1
92.31781859177008,82,6,1,1
0.0,72,5,1,2
58.07364293503976,52,7,1,0
192.93669094721045,29,4,0,2
0.0,30,6,0,0
0.0,47,5,0,1
153.34517045475022,84,3,1,1
189.96687362871808,49,3,0,1
0.0,35,4,0,1
99.9810770330505,41,3,0,1
0.0,85,5,1,1
94.17542317228117,68,2,1,3
184.53605949009795,98,7,0,2
0.0,71,3,1,1
193.97881999879576,114,6,0,3
156.9188388920633,34,4,0,1
70.20972545979134,35,5,0,1
229.2933430822145,99,4,1,0
0.0,48,5,1,2
0.0,78,5,1,2
126.86459278570445,73,3,0,2
251.72362270051698,60,4,0,3
0.0,10,2,0,1
0.0,82,3,1,1
187.97165389608313,24,7,0,0
0.0,43,6,1,2
100.03872442032844,98,5,1,0
0.0,51,3,0,2
89.89322861660061,112,4,0,1
0.0,25,5,0,2
69.84492611690652,54,3,0,3
0.0,44,4,1,2
158.34528271869888,98,4,0,1
0.0,86,3,1,2
0.0,62,3,0,3
0.0,59,5,0,1
0.0,81,4,1,1
0.0,86,6,1,0
93.68830203154653,77,3,0,2
0.0,41,3,0,3
0.0,57,2,0,0
162.9967834766123,81,4,0,1
113.50414040785311,89,6,0,1
0.0,74,5,1,2
0.0,51,5,1,0
132.3310599742318,30,5,1,1
0.0,51,3,0,1
0.0,73,4,1,1
0.0,44,6,1,2
0.0,59,2,0,0
0.0,62,6,0,1
174.17068462753676,76,3,1,2
0.0,50,4,0,2
190.28228812654737,31,2,0,1
0.0,120,1,1,0
97.3946248298752,50,5,1,2
0.0,30,5,0,2
0.0,29,5,0,0
207.64682799285333,96,3,1,2
0.0,60,5,1,3
310.50410100118023,129,5,0,3
0.0,76,4,0,3
159.25033447811708,77,5,0,1
0.0,80,3,1,1
0.0,41,3,0,3
72.08378471302214,81,3,1,1
204.06354776010002,107,3,0,1
0.0,49,4,1,2
0.0,97,4,0,1
0.0,91,5,0,1
133.08310923544485,79,6,0,3
0.0,83,3,1,0
73.16926875288829,28,5,0,2
0.0,53,5,0,1
0.0,69,5,0,2
151.75390157701162,43,3,0,1
0.0,91,5,0,1
307.6359531133046,57,2,0,2
114.7441139302777,83,3,0,2
0.0,35,5,0,1
39.57677562390789,63,3,0,2
185.95208524510545,82,3,0,2
0.0,119,4,1,2
185.53035725305173,48,4,0,1
119.1405180006156,96,4,1,3
119.91578993735271,39,4,1,1
110.3416396936993,45,7,1,2
0.0,20,3,0,2
0.0,62,5,1,2
262.51381715890466,65,4,1,2
85.75575659581874,66,3,0,2
0.0,80,3,0,1
131.2169270767288,105,6,1,1
170.71293514494013,62,4,0,2
86.82524563491936,135,6,1,2
212.65008136431248,28,3,1,0
0.0,124,4,0,1
224.33745049104482,86,4,1,1
0.0,49,3,0,2
91.85315789184655,89,4,0,0
104.70890773752203,108,6,1,1
0.0,45,3,1,1
139.78231994511515,65,3,1,2
0.0,33,4,1,2
0.0,80,4,0,3
0.0,101,3,1,0
38.59165732657827,103,4,1,0
96.70273023884954,51,2,1,1
119.86333749821524,60,3,0,1
113.62805681870634,45,7,0,3
91.52047231661331,86,4,1,2
176.14264092243258,77,2,1,2
0.0,40,4,0,1
142.61470652084614,29,4,1,1
32.99684694356472,33,3,0,1
118.59904483564462,72,6,1,2
104.10096638827918,57,5,1,1
195.11635062578358,56,7,0,0
0.0,6,1,0,1
108.86373729755147,31,3,0,1
112.38620671200034,133,4,1,3
95.70560697178792,62,5,0,1
0.0,82,5,0,2
149.8939129363092,42,5,0,2
0.0,51,3,0,2
258.3374457265669,68,2,0,2
187.05844545316418,118,3,1,1
38.72912318054982,92,4,0,1
69.85650507283728,60,4,0,2
0.0,112,4,0,2
0.0,107,3,0,1
0.0,76,5,0,2
79.86767219756445,49,2,1,0
101.61878152474029,3,6,1,3
67.97217598624734,86,3,1,1
147.9552529269251,53,3,1,2
0.0,31,5,1,2
0.0,47,5,0,1
0.0,95,5,0,1
0.0,83,2,0,0
235.28487915746413,57,5,1,2
0.0,94,2,0,1
0.0,76,4,1,1
0.0,9,4,1,1
238.71200017800146,100,5,0,1
103.03505478051889,34,5,0,2
75.40451929467974,43,5,1,0
0.0,128,3,1,1
47.14079134964871,90,3,0,2
28.43342486146824,46,7,1,0
0.0,68,6,1,0
102.2476997934107,51,5,1,1
182.95827700926483,45,5,1,2
104.55596765067318,82,4,1,1
0.0,82,5,0,1
134.02211817479872,91,5,1,1
195.2260958861124,70,5,1,1
0.0,92,6,0,0
0.0,84,5,1,1
69.11833765011386,77,4,0,2
0.0,96,4,1,1
0.0,52,6,1,1
0.0,72,2,1,2
0.0,120,3,1,3
157.74863675469817,38,6,1,1
0.0,20,4,0,2
0.0,116,5,1,0
0.0,7,2,0,2
0.0,61,6,1,3
61.77277734127951,75,4,0,2
0.0,52,4,1,3
0.0,82,4,1,0
111.61822603110755,69,5,1,3
90.95301565070807,102,3,1,1
226.11756676903786,70,3,1,0
0.0,77,4,0,0
114.8779082664704,75,3,1,1
130.32425298292887,50,3,1,1
35.78845609752608,96,5,0,2
90.38318877486785,99,5,1,1
59.27568907707182,87,7,1,1
215.03561366571068,78,5,1,2
31.24311546203417,89,4,0,1
216.54158266858113,62,4,1,0
47.545134623203026,27,5,1,1
66.26678980425024,59,2,1,2
75.69263399672388,92,3,1,1
93.28843374160263,125,3,1,1
0.0,65,5,0,3
0.0,42,5,1,2
0.0,94,3,0,1
0.0,81,5,1,2
209.6835902413785,54,6,0,3
0.0,93,3,0,0
0.0,25,3,0,2
106.51818869384765,20,6,1,1
0.0,92,4,0,2
155.79921802451616,89,3,1,1
29.26789475933387,80,4,0,1
0.0,56,4,1,0
52.23272098783477,80,4,1,1
171.47227976748025,53,4,1,1
221.61833097338462,65,2,0,2
198.40455400775062,107,4,1,1
0.0,70,2,1,1
242.99044532441803,58,5,1,2
0.0,25,4,1,2
0.0,107,6,0,1
115.17298079581343,108,5,1,1
143.1645663895047,112,6,0,0
168.5422505235669,61,3,0,1
0.0,44,3,1,3
215.33187246858017,69,5,0,1
0.0,49,3,0,1
0.0,13,6,1,2
0.0,63,1,1,0
117.27913015617091,84,5,1,1
0.0,79,6,1,2
191.33473841495214,84,6,0,2
0.0,70,5,1,2
0.0,98,3,0,1
0.0,119,7,1,2
107.45766648685843,142,4,1,1
165.5444800074999,76,5,1,1
0.0,73,5,1,3
112.15964725143695,77,6,1,3
158.6374881673826,76,5,0,1
0.0,69,5,0,2
189.52007895297737,93,4,0,2
104.18599097262455,46,4,0,2
36.705551160039875,99,5,1,2
0.0,136,5,0,3
85.1547259963123,81,6,1,2
150.30175415020912,69,4,0,2
121.39675332085838,76,5,0,3
115.15727060051167,98,4,0,2
164.16026135633766,91,4,1,2
0.0,22,6,0,3
136.8639724136377,93,7,1,1
0.0,45,5,0,1
154.14660098300402,62,5,1,0
187.65510660697254,36,2,1,1
16.70197144743986,86,2,0,2
139.3678377111825,96,4,1,1
114.17522833622645,98,4,0,3
239.71860829728968,114,6,1,1
0.0,64,7,0,2
172.5921108547317,68,6,1,1
103.5209890143907,88,3,0,2
0.0,101,4,0,1
118.99812598470592,68,3,0,2
0.0,82,5,0,0
171.18348911632722,84,4,1,2
0.0,102,3,1,0
118.63835654832582,65,7,1,1
157.63574653746505,88,3,0,3
131.19829119271114,91,6,0,0
0.0,98,3,0,2
0.0,36,6,1,1
0.0,63,5,0,2
165.90947293949193,82,4,1,1
205.3807747912948,68,4,1,3
173.86864611264878,16,4,1,2
193.64506680266646,38,4,1,1
0.0,55,2,1,2
103.25713134519236,66,3,1,2
240.61468606584708,69,6,1,1
60.978673405266434,44,4,1,2
0.0,64,5,1,1
0.0,70,5,1,2
319.5949902071417,40,3,0,1
173.95300916018073,35,5,0,1
182.58795462942456,96,4,1,2
78.46690515703047,89,5,1,2
0.0,71,6,1,3
105.54678589141577,123,5,1,2
0.0,79,5,1,1
39.65871748956778,53,3,1,1
0.0,114,3,0,2
0.0,33,5,0,1
0.0,36,4,0,0
42.400110530868815,41,2,0,2
128.83387039864644,29,5,1,1
170.78693437188838,93,5,0,1
0.0,92,3,0,3
183.86722119845075,106,6,0,1
256.91049838669306,40,3,1,1
0.0,66,5,1,3
0.0,41,4,0,2
0.0,90,2,0,1
0.0,89,5,0,1
81.03340637170632,71,5,1,2
0.0,64,3,0,2
0.0,74,4,1,0
0.0,83,5,0,2
0.0,65,4,1,1
0.0,109,6,0,1
87.07424631536082,88,4,0,1
0.0,160,5,1,2
12.034230066136274,85,5,1,1
0.0,64,6,1,3
0.0,75,5,1,2
0.0,76,4,0,3
203.99943780716782,76,5,1,2
183.29866418322874,23,4,1,0
0.0,70,5,0,1
96.6289766480377,30,5,1,2
82.10466213365495,40,4,0,2
189.9788732309949,50,4,0,3
0.0,115,5,0,1
0.0,87,2,1,2
306.70411944833637,49,2,0,2
0.0,48,4,0,0
0.0,67,6,0,1
0.0,20,5,1,0
71.4721972979744,146,5,0,2
208.38322966765392,55,2,1,2
254.38459288562575,62,4,0,2
171.7861407815249,92,4,1,1
216.51351288127609,69,6,1,1
0.0,60,6,1,3
0.0,60,4,0,0
119.04941808732805,83,5,0,1
184.00502856081636,115,4,0,1
215.8860756993215,19,4,1,3
0.0,94,7,0,3
28.430200105574755,72,5,1,1
46.530704649234934,77,6,1,2
0.0,7,3,0,2
88.45405931131256,69,7,1,1
0.0,28,3,1,1
0.0,92,3,0,2
263.31281913721045,58,4,1,2
224.45400869940835,79,6,0,2
73.14413442819767,88,4,1,3
251.52398548213466,76,6,1,1
68.37697456725357,45,6,1,1
0.0,77,3,0,2
0.0,37,4,1,2
89.63254624536762,29,3,1,2
0.0,97,4,1,1
167.98914702736,64,3,0,1
0.0,76,4,1,1
95.04434724302193,95,4,0,1
0.0,61,4,0,1
0.0,72,3,1,1
197.67121346050854,41,6,1,2
0.0,106,4,1,3
139.1582967677237,62,4,0,3
0.0,55,4,1,1
82.10632309911271,71,4,0,1
0.0,81,6,0,3
112.19222233818421,66,5,0,3
202.9998203746059,73,4,1,1
0.0,16,5,0,1
0.0,59,4,1,1
0.0,60,3,0,3
111.62377062033471,19,3,1,2
89.59506141136669,55,4,1,1
0.0,55,4,1,1
0.0,30,4,0,2
120.49272699635692,60,4,1,2
217.59107383784593,24,3,1,0
0.0,49,4,0,2
0.0,76,2,0,2
0.0,72,4,0,1
0.0,55,5,1,1
0.0,76,2,0,2
36.44987390055111,40,4,1,1
124.21083345642533,7,2,0,2
95.90865624256602,95,6,0,2
0.0,50,4,1,2
0.0,69,3,1,1
261.5496674933469,80,6,0,1
0.0,52,4,0,2
179.1210757017872,32,4,1,3
0.0,59,6,0,0
0.0,42,6,1,1
48.04225754886444,97,4,0,3
142.68633951140635,55,4,1,1
0.0,75,4,0,1
0.0,92,5,0,1
0.0,81,5,0,1
213.62322262259977,50,3,1,2
125.56201771939568,51,4,1,3
69.4970705125949,92,3,0,2
0.0,29,4,1,1
106.59330911402819,75,4,0,2
185.62528387959668,81,5,0,1
203.34309916266554,52,4,1,2
208.38521775616374,64,4,0,2
0.0,23,6,1,2
197.92492856320598,64,5,0,3
90.76809776209083,74,5,1,2
82.31007170569666,86,3,0,3
233.490905153918,98,6,1,1
0.0,88,6,1,2
54.19032655750743,44,3,1,2
152.9478878878918,56,5,0,1
0.0,77,5,1,1
224.68927636798657,55,5,1,2
0.0,83,4,0,3
0.0,36,3,1,1
40.35228506518159,116,5,0,1
0.0,99,7,1,0
78.60339478275554,53,7,0,1
0.0,75,4,0,2
57.35291606425541,53,5,1,1
0.0,35,4,0,2
133.30171136737857,55,4,0,1
51.13027040428189,44,3,1,1
107.42183703254577,115,3,0,0
0.0,18,5,0,1
179.70878163952324,83,3,1,1
65.9695248015227,19,2,0,2
133.989133003498,78,4,0,1
95.22552894218738,116,5,1,1
0.0,104,4,1,1
0.0,93,5,0,0
0.0,37,2,1,2
65.89005746184598,63,5,1,2
0.0,57,5,0,1
105.56326950138099,89,5,0,1
0.0,73,5,1,1
0.0,46,2,0,2
0.0,76,2,1,2
0.0,53,5,0,2
110.88242744252801,70,4,1,3
239.73638610736555,49,4,0,2
0.0,64,3,1,2
0.0,106,5,0,0
0.0,51,4,0,1
0.0,66,4,1,1
0.0,173,6,0,1
0.0,59,3,0,0
0.0,151,4,1,2
106.72965941025967,111,2,1,2
0.0,112,3,1,2
104.55143303568424,65,5,0,2
89.17851719523694,29,2,0,2
0.0,26,4,1,1
161.78664093699734,70,6,1,1
16.613098550512134,32,4,1,1
188.98181076383855,41,6,0,1
204.6186918274995,57,4,0,2
0.0,29,3,1,1
181.60168523055376,78,3,1,2
0.0,141,4,0,2
180.41647081381953,65,3,1,3
118.16699212660767,119,5,0,2
192.55870159196562,76,4,1,1
77.18351404438202,39,6,1,1
116.22274161407752,40,4,1,3
178.57021599781038,49,3,0,0
90.97541785675116,48,3,0,2
77.13710965044169,116,5,1,1
112.42242338032975,93,6,0,2
0.0,92,4,1,2
0.0,19,2,1,0
0.0,93,5,1,1
196.97779786542083,93,4,1,3
64.13473539641863,118,3,0,1
0.0,72,3,0,1
0.0,57,2,0,1
0.0,67,4,0,1
101.89072119135415,52,2,0,2
0.0,39,5,0,0
0.0,107,4,0,1
0.0,80,4,1,2
60.296244314322024,96,3,1,3
32.815776440621036,79,5,1,2
108.03460241364431,51,2,0,0
204.36597775747396,87,4,1,3
144.6129862366777,104,6,0,3
0.0,27,2,0,2
0.0,98,6,1,3
101.74929389482928,56,5,0,2
0.0,73,6,1,2
0.0,92,5,1,1
0.0,47,5,0,0
90.13083770736503,87,4,0,1
0.0,43,4,0,1
0.0,63,4,0,1
51.280081687132224,121,5,1,0
0.0,67,5,1,3
50.20533140294489,33,7,0,1
0.0,91,6,1,2
162.08883672710004,116,5,0,2
170.7379656762171,70,3,0,1
255.63637697440197,69,5,1,1
257.7093274493019,25,3,0,1
142.07609191615035,131,5,1,1
110.63036352361729,88,6,0,0
157.32784656977043,78,3,0,1
0.0,117,3,0,2
0.0,110,5,1,2
0.0,45,3,0,1
0.0,11,5,0,1
0.0,84,3,0,0
0.0,55,4,1,2
0.0,46,3,0,2
51.99772792214368,105,2,0,2
0.0,93,7,1,1
0.0,93,6,0,1
0.0,85,5,1,1
0.0,37,4,1,2
0.0,34,4,1,2
212.1092859402784,30,2,1,2
0.0,78,5,1,2
0.0,73,5,0,2
0.0,90,5,1,1
0.0,49,3,1,0
49.04825876226539,57,4,0,3
181.2750267721723,66,5,0,2
0.0,130,5,0,1
119.81613515310423,64,4,0,1
0.0,122,4,1,2
0.0,137,5,0,2
0.0,65,4,0,3
0.0,37,3,1,1
0.0,68,4,1,3
129.11850291080052,96,3,0,1
219.37337271241555,75,5,0,2
76.53114362045912,24,5,1,0
178.47481138569992,53,2,1,2
208.07611341418695,47,4,0,1
0.0,74,6,1,1
100.84528792222889,104,3,0,2
158.5903589621139,61,1,1,2
100.23867823407431,72,5,1,2
59.21939845192796,40,5,1,1
122.52049474022651,103,5,1,1
156.33306957750563,115,5,1,2
123.43928784031205,86,5,0,2
83.94590191008885,69,3,0,2
151.7522006007444,106,4,0,1
164.6770985155747,48,1,1,1
0.0,8,5,0,2
205.9579623285195,123,4,1,1
178.43001455618355,110,6,1,3
148.79337206483078,64,2,0,2
80.51420724978935,67,6,1,1
0.0,54,5,1,2
160.21781811380595,43,4,0,0
0.0,60,4,1,2
174.19067056410634,60,4,1,1
159.04397936061292,145,2,0,2
197.20236183316334,114,6,0,0
0.0,87,4,1,1
0.0,96,5,0,1
12.185243891990837,79,4,1,1
0.0,74,2,0,1
0.0,50,6,1,2
176.98449955792825,48,4,0,2
0.0,81,6,1,0
0.0,11,3,0,2
20.2965717477134,44,4,1,1
24.228733776359576,64,5,1,1
253.01156520275447,94,1,0,0
188.75078211280174,43,4,1,2
0.0,40,6,1,2
0.0,55,2,0,1
80.57902012143202,91,2,1,0
0.0,65,3,1,1
0.0,10,3,1,2
0.0,65,6,0,0
167.49807629983684,135,5,0,2
0.0,87,4,0,2
32.22949842550371,92,5,0,1
0.0,91,5,0,1
0.0,59,3,1,0
0.0,92,4,1,3
0.0,117,3,1,2
0.0,58,3,1,0
0.0,86,2,1,1
139.3162621378876,87,4,0,1
0.0,76,7,1,3
71.57818190862315,51,3,1,0
14.764833965349098,54,4,0,2
0.0,39,5,1,1
0.0,40,4,0,1
71.6861316810959,67,4,0,0
0.0,103,3,0,2
37.80384727530344,73,5,1,1
0.0,92,6,1,2
43.656399313518094,71,5,1,1
0.0,64,4,0,1
88.39724448408501,76,3,1,1
342.4642778563198,50,4,1,2
149.82160460324343,30,5,1,2
129.18831841411796,86,3,0,2
325.17952627558384,67,5,0,2
0.0,49,3,1,1
0.0,61,3,0,1
0.0,52,2,0,1
118.82548965999621,92,4,1,1
46.037769556680104,40,4,1,2
0.0,107,4,0,1
128.22595509446916,36,5,1,2
0.0,125,4,0,1
0.0,108,4,1,1
99.61115604316137,49,5,1,1
0.0,19,4,1,0
83.79335514433618,97,3,1,0
0.0,93,5,1,0
152.60832416740004,98,6,1,2
50.74129136567963,84,3,0,2
0.0,56,4,1,2
140.8785936520044,51,4,1,0
0.0,112,4,0,2
0.0,48,3,1,3
0.0,51,5,1,1
109.42063712047953,12,3,1,3
0.0,102,2,1,0
132.31895415656433,115,5,1,3
0.0,100,6,1,1
0.0,89,4,1,1
0.0,37,5,1,1
127.16873085943523,71,5,0,2
223.12926330930026,24,3,1,2
20.997705731510536,116,4,0,2
183.05066783088236,61,3,1,1
179.9453633735844,118,6,1,0
172.0133166619711,109,5,0,1
186.09373721234311,27,5,1,3
198.67764938708297,60,4,1,0
0.0,122,3,1,2
0.0,81,2,1,1
0.0,87,1,1,1
182.71205509745337,117,3,1,1
106.42923205428903,71,5,1,2
0.0,35,5,1,1
191.30331751136433,48,4,1,3
0.0,85,3,1,0
0.0,47,4,1,1
143.33815387538044,86,3,1,1
