sale_first_week,game_time,game_days,bin_one,bin_two
0.0,88,7,0,0
0.0,48,4,1,3
87.8008382108207,79,4,0,1
0.0,52,6,1,2
153.28231698465015,121,3,1,2
132.78656017873377,49,5,0,0
133.44241429386113,112,4,0,1
123.60984762153163,72,5,1,1
0.0,73,4,0,2
191.73238817701736,123,3,0,1
0.0,70,4,0,2
0.0,113,3,0,3
0.0,58,7,0,1
0.0,120,4,0,2
216.89681729939758,109,4,0,2
0.0,58,5,0,3
20.07905851224737,98,7,1,2
0.0,27,4,0,2
0.0,82,7,0,3
131.857868473101,112,3,0,2
57.35868441553828,98,4,1,3
0.0,63,4,0,1
38.39049658300107,121,5,1,2
0.0,139,5,0,3
0.0,57,5,0,1
102.672158526126,76,6,0,2
121.42633333803559,75,5,0,3
0.0,94,6,0,2
153.52087967779661,71,3,0,3
268.6677097392605,93,6,0,2
0.0,68,2,1,3
73.75586267715069,80,5,0,3
0.0,140,5,0,2
0.0,77,3,0,3
183.38084660490182,6,5,1,2
124.39873317683953,92,4,0,2
0.0,79,2,0,2
282.78752667288546,141,4,1,2
0.0,64,4,1,2
0.0,73,4,0,3
215.1459261387711,59,4,1,1
68.70630297784201,58,7,1,3
175.25051233371337,81,6,0,1
0.0,56,6,0,3
0.0,146,5,0,2
0.0,43,6,0,1
211.28738819372896,88,7,0,0
81.68605690064393,24,5,0,1
215.45742029333834,152,4,0,2
0.0,71,6,0,3
230.69606688844289,84,5,1,2
104.91273642641491,85,3,0,2
140.97173682621005,97,3,0,2
102.58346835089918,134,7,1,3
108.02728960484325,6,3,0,2
84.0582452674611,141,2,0,2
0.0,52,5,0,1
0.0,81,5,0,2
0.0,75,5,0,1
0.0,56,6,0,2
122.54280122251132,62,4,0,2
171.90955251917262,46,1,0,3
0.0,39,6,0,1
98.54465902505541,93,4,0,2
228.9135635206256,89,1,0,1
138.1505488111524,99,3,0,2
68.42022338682966,89,4,1,2
0.0,106,6,1,3
0.0,73,4,1,2
168.38601322788395,128,4,0,2
180.7184425796202,81,2,1,1
0.0,56,2,0,2
0.0,108,5,0,3
0.0,72,5,0,3
179.95947859913542,82,6,1,2
99.89173038585807,138,4,0,2
0.0,77,6,0,3
0.0,117,3,0,2
157.48111304202317,55,5,0,2
0.0,88,3,1,1
0.0,59,6,1,2
0.0,76,5,0,2
173.9754397908353,66,6,0,3
119.21402113470418,100,4,1,3
78.3985231579739,124,5,0,3
0.0,50,2,0,3
66.2196095847525,18,4,1,3
0.0,49,2,0,2
0.0,93,5,0,2
160.52460604718243,71,3,1,3
0.0,87,5,1,0
0.0,58,1,0,2
129.18025360810847,117,6,0,3
63.296911194468976,53,6,0,2
0.0,94,5,0,2
123.03658251314401,78,4,1,3
253.60330679159506,80,5,1,1
166.4252990830824,106,4,0,1
85.26276181192029,139,5,0,3
140.85316239604117,80,3,0,2
50.87147115842413,79,5,0,2
154.3739518741936,81,5,1,1
0.0,95,6,1,2
0.0,61,4,0,3
122.60332153477832,31,6,1,2
0.0,88,6,0,0
207.53561869658188,69,6,0,3
207.90451615735844,100,5,0,2
222.52004334503295,81,5,0,1
143.21767314221182,93,6,1,0
112.95174379740425,123,5,1,3
0.0,89,3,0,1
0.0,51,5,1,2
297.0878486789437,48,4,0,2
110.92635043074661,57,3,1,0
0.0,39,6,0,1
247.3579697569306,43,2,1,2
230.42324475943815,111,5,1,3
130.73659985106116,7,3,1,2
93.44246447202835,54,4,0,3
0.0,71,3,1,3
104.01272835761573,108,3,0,2
205.47945021087514,87,6,0,2
133.84005477167915,76,3,0,2
0.0,53,3,0,1
95.68806403135915,118,2,0,1
183.51904593931278,90,5,1,3
135.08651453268956,69,6,1,2
270.8234383195687,77,6,0,1
167.1098365247157,89,7,1,1
0.0,38,5,0,2
178.7914862220367,77,5,0,1
147.7485243985583,97,6,1,2
0.0,74,5,0,0
89.82845967884165,4,3,1,2
0.0,108,4,0,1
159.22694791897788,105,5,0,3
0.0,63,6,0,3
219.21955914207115,97,5,0,3
101.9815437511634,76,4,0,2
49.47614598995587,74,7,1,2
0.0,66,4,1,3
0.0,9,2,0,2
89.98843891221247,35,7,0,2
90.68142569496078,62,3,0,2
0.0,111,4,0,3
138.98335083900133,34,4,1,1
187.6469087609541,75,5,0,2
94.96933625440727,100,5,1,2
0.0,40,6,0,2
139.685700239556,69,7,0,2
147.76777777939753,91,3,0,3
113.93026231453644,51,4,0,3
0.0,69,5,0,2
56.47416161398755,61,5,0,3
75.14295290181653,104,4,1,2
0.0,68,5,0,3
219.93554342940575,29,5,0,3
60.84344647320522,135,5,0,2
0.0,123,3,0,2
130.28930344904992,50,4,0,3
0.0,48,6,1,3
147.3694649447398,82,5,0,2
37.01512775319304,66,3,1,3
157.4700058157498,30,7,0,2
0.0,84,5,0,2
113.12133557638893,133,4,0,1
41.02386915350547,77,7,0,1
137.73993536992515,89,5,0,2
184.0249929747105,45,3,0,1
111.06036934277267,124,2,0,3
0.0,65,5,1,3
160.83507657412974,79,5,0,3
169.7456201713818,97,6,1,2
0.0,119,3,0,3
192.50286674417563,81,4,1,1
0.0,103,6,0,3
196.51842098198148,56,4,0,2
0.0,94,6,0,3
156.923888925295,98,6,0,2
0.0,35,3,0,2
122.14754482750637,104,5,0,3
72.06732910214846,138,6,0,2
148.78094982457284,90,4,1,2
0.0,116,5,1,2
162.1957430752936,129,4,0,3
0.0,111,6,0,3
138.31630466472663,99,4,1,3
185.34808755964477,89,6,1,0
0.0,94,5,1,3
111.56758243045356,71,5,0,2
182.21760198524044,12,2,1,2
0.0,37,5,1,3
0.0,64,6,0,2
0.0,164,3,0,3
130.4477924366466,82,5,1,2
0.0,83,7,0,2
0.0,60,6,1,2
196.42152215496043,116,3,0,1
86.98123996391857,78,4,1,1
138.35510799594445,58,6,1,3
159.1421570375742,11,5,1,3
174.21656656988762,65,5,0,2
0.0,117,5,0,3
116.43895334835643,142,6,1,2
133.01610028199488,110,4,0,2
88.42974127859691,69,3,0,2
0.0,79,5,1,2
0.0,61,4,0,2
0.0,25,5,0,2
114.054215894811,78,3,0,1
162.77280572335314,30,5,0,3
0.0,97,4,0,2
0.0,48,3,0,2
211.93123555127994,133,5,0,2
151.3869216626444,71,4,0,2
181.80247220084996,113,6,0,2
205.23331722922188,128,5,0,3
0.0,84,5,0,2
0.0,84,6,0,2
0.0,66,5,0,2
0.0,118,6,1,2
0.0,81,6,1,2
0.0,123,6,0,3
0.0,68,6,1,2
131.07449351233194,78,6,1,3
0.0,54,4,0,2
182.67328246065608,112,4,0,3
28.55124950089376,90,4,0,2
228.5981365596957,100,6,1,3
29.646891984302485,134,3,0,0
101.00242555053495,91,4,1,2
109.98568703499596,90,5,0,2
175.94864087913814,102,6,1,3
16.35957420265656,115,5,1,1
107.8259438072959,141,5,1,1
120.98281994686482,101,3,0,1
0.0,99,4,0,1
222.18034775347041,77,5,1,3
0.0,87,6,0,1
200.56713277329476,37,5,1,2
199.17824610224213,38,3,1,3
75.0848398378135,65,7,0,1
0.0,58,6,1,2
161.39771998746966,52,3,1,3
141.9809955647184,56,6,1,3
166.29425338375069,102,5,0,2
0.0,81,5,0,1
0.0,62,5,0,0
0.0,72,6,0,2
0.0,78,2,1,2
181.56185738014298,48,6,0,2
67.22910637348463,73,4,1,1
0.0,142,7,0,0
0.0,69,2,1,2
219.36283344205367,104,5,1,2
0.0,41,3,0,3
57.52051831882211,108,5,1,3
116.76849611508683,104,4,0,2
0.0,47,5,1,0
0.0,81,6,0,3
0.0,121,3,1,2
0.0,68,5,0,2
0.0,28,4,0,3
0.0,57,6,0,3
153.48094398554898,73,6,0,1
0.0,98,6,1,2
113.38369330299295,39,3,0,3
0.0,136,5,0,2
0.0,93,4,1,3
59.83970305141848,77,5,0,2
145.39019241668908,123,6,0,2
171.53820699832042,69,6,1,3
123.62107613207971,98,6,1,3
0.0,55,4,0,2
0.0,27,1,0,3
114.04294428231198,97,5,0,2
159.4792897036539,52,5,0,3
92.41926638731222,47,5,0,3
0.0,114,3,1,3
0.0,42,3,0,2
0.0,59,4,0,3
203.28100795348126,48,2,0,3
130.06080411504968,78,4,1,1
198.19015603759195,89,4,0,2
0.0,102,6,1,2
0.0,96,5,1,3
0.0,52,4,1,2
0.0,22,4,0,2
0.0,115,4,1,2
77.86708119347782,63,4,1,2
0.0,71,6,1,3
0.0,86,6,0,2
144.37714799746215,38,4,0,2
147.47546267884107,147,6,1,3
0.0,79,3,0,0
0.0,82,6,1,3
0.0,48,4,0,3
0.0,70,3,1,1
207.11401137764022,65,5,0,1
0.0,87,6,0,2
90.4795048892874,96,4,0,3
0.0,109,7,0,2
220.72512591271035,55,4,0,3
0.0,87,6,0,1
118.94838370632029,47,5,1,0
154.71393680879703,103,4,1,3
0.0,86,6,0,1
0.0,60,7,0,3
0.0,118,3,1,1
272.04392713300354,24,7,0,1
181.71254487547478,151,7,0,2
87.60203846895715,123,5,1,2
0.0,66,7,1,3
0.0,105,5,1,0
209.81219877154564,82,6,0,1
81.01469648405636,88,5,0,3
0.0,91,7,1,2
0.0,85,4,0,1
129.032252966442,107,3,0,2
85.93367675838914,88,5,0,2
0.0,37,5,0,2
0.0,99,4,0,2
0.0,112,4,1,2
161.2972556461567,50,4,0,2
78.43739566638075,59,5,0,2
0.0,83,7,1,2
84.45186825330478,92,6,0,1
95.3463403051411,73,5,1,1
0.0,75,5,1,2
76.9144982913692,143,6,0,2
0.0,57,5,0,2
115.54524351316377,130,5,0,3
229.9045166548466,88,3,1,2
79.54021552128995,53,5,0,1
0.0,78,2,0,2
138.42767676682394,64,4,0,2
74.9050060829019,88,2,0,3
152.05456488273364,110,5,0,3
52.50506589937537,58,6,1,3
0.0,119,6,1,1
168.35767338115534,68,5,0,2
70.55523706609337,101,4,0,2
0.0,135,5,0,2
0.0,83,3,1,2
150.56621273610494,65,6,1,1
72.92745026851846,87,5,0,1
0.0,136,7,0,3
137.79053587602135,63,4,1,2
0.0,95,4,1,3
0.0,105,6,1,3
0.0,126,5,1,1
0.0,80,2,1,2
0.0,147,4,1,2
222.89064440328173,41,5,0,1
0.0,61,6,0,2
0.0,108,5,0,1
61.140387772804885,82,5,0,2
0.0,116,6,1,1
0.0,55,6,0,3
136.7445210299546,60,4,0,2
0.0,37,5,0,2
0.0,93,2,0,3
177.55364014536863,113,3,0,0
181.1639688696468,30,6,1,1
0.0,109,6,0,2
143.36961070506518,91,6,1,1
0.0,122,3,0,1
0.0,91,4,0,3
0.0,47,5,0,2
173.84963575924954,91,4,1,2
0.0,76,7,1,2
0.0,127,4,0,1
84.71176089595772,84,3,0,3
49.02909512854316,93,6,0,3
0.0,83,4,0,1
0.0,58,4,0,1
0.0,43,6,0,3
0.0,31,3,0,3
156.7738604049252,74,3,1,1
63.84459973441969,76,4,1,2
57.81924361961005,94,4,0,3
0.0,68,6,0,3
0.0,110,3,1,3
0.0,9,5,0,3
0.0,117,6,0,2
101.81286410960095,96,4,0,3
0.0,74,6,0,1
240.38260867675157,38,3,0,2
0.0,112,4,1,2
74.99235111513025,78,3,0,3
254.98433185138455,64,4,0,2
102.09875047235087,62,4,0,2
83.31192558091959,89,4,0,2
0.0,88,5,0,3
0.0,85,6,0,2
70.79294082865006,81,5,1,2
130.2268031640843,97,7,1,1
153.06156664038232,80,5,0,2
0.0,93,3,0,3
150.43360745778392,21,7,1,3
114.17368505461461,126,6,0,2
0.0,134,5,0,2
147.1679450806922,106,4,1,3
0.0,81,5,0,3
0.0,66,2,0,3
0.0,90,6,0,3
123.93628810096578,86,4,0,2
148.1169392000308,77,3,1,3
84.03742679227443,78,5,1,2
0.0,48,6,1,1
0.0,55,3,1,2
144.88460769794796,66,3,0,2
126.32834556965153,80,2,0,2
195.1679299340403,69,6,1,2
0.0,129,4,1,2
0.0,62,4,0,2
134.38160313560115,97,4,1,3
0.0,67,5,0,1
142.54231488038357,127,2,0,2
265.4735917960034,47,5,1,1
0.0,41,6,1,2
134.714864596899,34,5,1,2
0.0,81,5,1,1
0.0,71,2,0,3
208.23276686251933,56,6,0,2
117.62763873772194,89,4,0,2
0.0,61,5,0,1
142.68069559386402,86,6,0,3
0.0,68,3,1,2
206.56987653312757,109,5,0,1
0.0,74,3,1,2
0.0,101,6,0,1
69.6294853683212,58,4,1,3
0.0,62,6,1,1
0.0,52,4,1,2
0.0,62,4,0,1
0.0,129,5,0,3
100.78732681351693,61,6,0,1
163.7533589299896,100,5,0,2
0.0,81,6,1,0
0.0,71,6,0,1
0.0,66,2,0,2
125.10501070721365,119,5,1,1
145.79612447467468,92,3,0,2
0.0,103,4,1,2
0.0,66,5,0,2
0.0,129,5,0,2
0.0,43,4,0,2
141.18969101595584,76,3,0,3
0.0,82,4,0,1
0.0,122,6,0,3
51.47027209529982,96,3,0,3
0.0,48,5,0,2
0.0,49,5,0,3
0.0,75,5,1,0
198.47981702693735,96,4,0,3
181.3765148784173,23,5,0,2
0.0,110,6,0,3
0.0,101,6,0,3
94.4699273809099,90,4,0,1
0.0,105,5,1,3
207.79730106170246,112,5,0,3
230.25460166115568,105,4,1,2
0.0,131,4,0,3
0.0,42,6,1,3
0.0,87,3,0,2
0.0,113,6,1,1
0.0,46,6,0,3
45.982910925257684,70,5,0,3
0.0,75,6,0,3
126.82264517683993,9,6,0,2
0.0,63,3,0,1
0.0,64,6,1,2
0.0,106,6,0,1
0.0,39,5,0,3
107.63251026795817,51,5,0,2
0.0,43,5,0,2
0.0,82,3,1,3
103.24674867274224,78,5,0,2
145.58413295375772,64,4,1,2
135.90915949218095,120,5,0,0
164.4924675982096,57,7,0,2
26.88125351746197,61,3,0,1
0.0,40,5,0,1
163.01847330095603,149,4,0,2
0.0,126,3,0,2
118.27937713123534,139,3,0,2
156.52925571394047,56,5,0,2
0.0,38,5,0,3
0.0,75,6,0,2
94.68135417023646,58,4,0,3
245.72027097790541,88,2,0,2
89.84103264685672,78,6,1,3
0.0,121,4,1,1
97.76271682425637,70,3,0,3
0.0,75,4,0,1
192.8766415605125,140,3,0,3
51.668972995519695,62,4,0,1
0.0,47,3,0,2
154.12363425560628,25,3,0,2
32.9018755590907,89,5,0,2
171.72657183709137,80,2,0,1
231.5597227748997,78,2,1,2
96.17503450783761,81,3,0,3
0.0,67,5,0,3
0.0,111,4,0,2
243.97074288635747,65,3,1,2
238.6910537395978,59,5,0,3
0.0,98,3,0,2
0.0,76,5,0,2
0.0,80,7,1,2
0.0,63,6,0,3
119.0225902273871,129,3,1,3
117.91478216737877,113,3,0,3
193.3616526354137,89,4,0,3
73.32078098997368,69,5,1,1
0.0,31,5,0,1
168.0824111864733,79,6,0,1
84.18570091067485,56,3,0,2
197.9322421101803,88,5,1,2
0.0,121,5,0,0
84.82544221979069,37,4,1,2
123.36715568369718,72,3,1,2
117.89297146988177,70,3,1,3
114.32915066011287,48,4,1,2
77.41644994662173,128,5,0,3
206.56027261838565,111,5,0,3
0.0,108,3,0,3
136.5893798405093,154,7,0,3
241.26656282693995,161,3,0,3
101.38416691529707,49,3,0,1
206.45671656851474,84,4,0,2
145.28472144881104,58,5,1,3
0.0,82,4,1,3
221.34593459898616,75,4,0,2
0.0,77,4,0,3
0.0,45,6,1,2
0.0,107,4,0,1
0.0,75,6,0,1
194.74887610338084,13,7,0,2
0.0,81,3,1,1
0.0,80,5,0,3
53.11545386818817,59,5,0,3
140.14346977359384,83,5,0,3
0.0,48,5,0,1
49.44875414274718,80,3,0,2
0.0,69,4,1,1
0.0,73,2,0,1
232.15740004609262,86,6,0,3
0.0,121,4,0,2
0.0,111,6,1,1
0.0,79,4,0,1
144.69851257568482,51,4,0,3
115.28338718614681,78,6,0,2
0.0,90,3,0,3
149.67370781077918,98,3,0,2
19.24449097387466,49,5,0,1
0.0,62,4,0,2
0.0,64,4,1,1
144.28725621160442,86,3,1,1
69.35594017136904,75,3,0,3
128.7146140337955,88,5,1,1
0.0,89,7,0,0
167.66477208957892,88,3,0,2
0.0,57,5,0,2
0.0,57,3,0,2
163.84498010773322,67,3,0,2
160.80751903584826,108,4,0,2
0.0,83,5,0,3
0.0,98,6,1,3
207.88276047387512,82,5,1,3
174.2314330642074,15,4,1,3
0.0,113,2,0,2
0.0,132,3,1,3
274.64620676156335,92,3,1,3
0.0,141,2,1,3
115.88581915482115,68,4,1,0
0.0,126,5,1,2
164.2871755749325,59,4,0,3
78.16399093706715,72,4,0,2
195.68776537371173,133,5,1,1
117.79829320819232,77,4,0,3
109.82711421316596,105,5,0,3
81.25013997175634,91,7,0,1
147.49991581471878,127,5,0,2
0.0,92,4,1,3
0.0,20,4,1,3
129.45043550412768,100,5,0,3
117.22638866548446,73,4,0,2
0.0,65,6,0,2
0.0,82,5,1,1
0.0,66,6,0,2
174.11002372152694,38,7,1,2
0.0,105,7,1,1
96.22534979940656,78,5,1,0
81.31817626866973,91,3,0,2
29.941008478360928,61,6,0,2
0.0,128,7,1,0
0.0,67,4,1,2
227.39014763339887,117,5,1,1
0.0,115,4,1,3
153.06570648281937,123,4,1,3
54.75356088081067,68,4,0,3
36.82003019015016,73,5,1,2
0.0,112,7,1,2
0.0,133,5,1,1
200.11233768805812,23,5,0,3
0.0,78,6,1,2
0.0,111,6,0,3
193.17166712684914,67,7,0,2
0.0,60,5,0,2
117.70962475861691,107,4,0,1
151.3273718585581,41,6,0,3
0.0,128,3,0,2
0.0,119,5,1,3
0.0,117,5,1,1
137.6702539564973,104,5,1,1
143.39167577802428,82,5,0,1
15.73985015394436,102,4,1,1
0.0,23,3,1,0
115.25582881611489,63,4,0,3
118.09026512059421,92,4,0,1
56.94238620793179,51,7,0,1
0.0,74,4,1,1
0.0,95,5,1,2
224.89879117144994,95,6,0,2
0.0,89,4,0,1
90.26570425087726,78,3,0,3
127.1631551278661,63,6,1,2
247.09045478895663,35,2,0,2
0.0,42,7,0,2
117.73575312215642,84,5,0,2
123.60752822356753,55,4,1,2
139.49551263275129,58,4,0,3
268.46044754215825,139,4,0,2
31.819085397502846,63,3,0,2
184.98055143289776,53,5,1,2
0.0,88,5,1,3
143.36524215105698,116,5,0,3
60.53113311918436,132,4,0,3
256.4043731670674,52,5,1,2
71.70341849149192,103,5,0,3
0.0,89,6,0,2
0.0,146,3,0,3
0.0,62,6,0,1
196.79888201078336,37,3,1,2
0.0,91,7,1,3
14.426933517898718,45,5,0,3
55.19822941738222,121,3,0,2
0.0,87,7,0,2
167.40496033503155,106,3,1,3
123.80361343441537,90,3,1,1
114.15597762197801,112,5,0,3
252.7544956356627,65,5,0,2
22.991633125465498,55,7,1,3
65.54308530309923,103,4,0,3
60.803938446614524,83,5,0,1
0.0,69,4,0,3
0.0,23,6,0,2
0.0,84,4,0,1
0.0,75,5,0,2
215.91597578748926,56,6,0,2
228.40180751155566,59,4,0,3
0.0,66,3,0,2
55.395773870414246,114,4,0,2
0.0,100,4,0,3
0.0,101,4,0,3
0.0,68,5,0,3
199.7984346290027,56,5,1,2
0.0,44,5,0,1
0.0,78,5,1,2
49.41817287423248,73,2,0,2
0.0,68,5,0,2
0.0,97,5,0,2
107.93087647310887,53,5,1,2
217.2940399053241,14,6,0,3
0.0,115,5,1,1
100.27013169898758,47,3,0,3
88.25084830449478,40,2,0,2
56.60721299954595,57,6,0,2
0.0,100,7,0,2
214.99997334698344,127,6,1,2
237.3334421066703,73,5,0,3
190.83325916554264,73,5,1,2
0.0,53,4,0,2
0.0,107,4,0,2
0.0,99,5,1,1
33.09134586308967,49,5,0,1
39.55705352635549,67,6,0,2
0.0,117,4,1,2
111.86365325460825,115,6,0,2
79.51728117908388,66,6,1,2
0.0,39,4,0,2
0.0,69,5,0,3
0.0,107,5,1,3
104.55775563597608,171,5,0,3
94.76483516968051,97,6,0,1
0.0,66,6,0,1
69.59209108229341,105,5,1,2
0.0,96,5,0,3
0.0,104,6,0,1
94.71112976564498,43,5,0,1
59.724568410214644,122,3,0,2
109.12670982551069,32,6,0,1
0.0,65,6,0,2
147.99152245099432,85,4,0,3
146.24631367162672,54,4,0,3
135.94940187648405,77,5,0,2
86.67287656099897,108,6,0,3
85.33452852835372,50,5,0,1
0.0,76,2,0,3
189.40048324228877,68,3,0,1
194.4871106985904,101,2,1,2
233.81272541294408,116,7,1,1
123.29052895278738,87,6,0,1
0.0,106,6,0,3
0.0,131,3,0,1
235.25835965435292,75,5,0,2
176.75752613476035,95,7,1,2
0.0,90,3,0,0
219.9982402314128,79,3,0,1
0.0,73,3,0,2
126.97775624287806,102,3,0,3
0.0,27,5,0,3
153.5856180909385,82,4,0,2
112.53483657149168,74,5,0,3
159.9991039194984,99,7,1,2
143.75120224956174,46,4,0,1
78.06804627757819,56,4,0,3
54.39754865324518,115,4,0,2
195.40300179839411,96,4,1,2
100.8573181209391,4,2,1,2
146.7425698448032,47,7,0,3
149.77513844586824,121,4,1,3
0.0,23,4,0,3
0.0,115,4,1,0
145.794543754073,72,7,0,0
185.1671942596823,63,5,0,2
147.83476855543464,116,7,1,1
132.31667432784894,82,3,1,1
0.0,93,6,0,2
213.1017574046599,90,6,0,3
114.69209863748824,92,7,0,3
0.0,66,6,0,2
95.35565329503055,56,4,0,1
0.0,86,6,0,2
138.2088691895441,50,5,0,3
224.67162649902207,78,5,0,1
0.0,65,6,1,2
229.6383167285592,84,6,0,2
0.0,70,5,0,1
0.0,123,4,0,3
58.7425919269221,69,3,1,2
0.0,83,5,0,3
0.0,50,4,1,2
0.0,61,4,1,2
0.0,134,4,1,2
0.0,48,5,0,3
86.22240652271444,143,5,0,3
185.08415197619482,58,5,1,2
0.0,108,5,0,3
0.0,28,3,1,2
0.0,50,4,0,2
125.04759020627071,108,4,0,3
48.318717077149984,93,3,0,2
0.0,60,6,1,3
115.06100661795949,65,3,0,2
142.20272006719406,28,5,0,1
0.0,93,6,0,3
170.17953661544362,107,5,0,0
0.0,61,6,1,2
0.0,73,7,0,2
0.0,95,3,0,2
127.41491425776383,35,3,0,2
0.0,64,4,1,1
85.79424463542694,161,5,1,3
116.38350470382935,110,4,0,3
64.93785188991906,106,4,1,2
167.7067131244947,97,4,1,2
142.0792714817849,119,5,1,3
0.0,81,4,0,1
201.71548595322653,77,3,0,2
0.0,93,4,1,3
172.45791402624567,116,4,0,2
0.0,114,5,0,2
199.8029709600193,65,5,1,3
0.0,115,7,1,3
111.8977824913909,38,5,0,2
81.55555781293734,83,6,1,3
61.18775877544361,41,5,1,1
91.6504985627272,94,4,1,2
0.0,122,6,1,3
142.85178760877378,64,5,1,3
0.0,76,4,1,2
0.0,80,6,0,1
0.0,29,3,1,3
0.0,33,3,0,2
0.0,51,5,0,2
140.32047980192226,102,6,0,1
0.0,76,4,0,2
202.7595895082934,79,7,0,3
0.0,74,4,0,3
0.0,101,2,0,2
0.0,57,5,1,1
0.0,58,5,0,2
126.63524863958617,54,3,1,2
51.17963062889049,89,6,0,3
106.35966523067154,42,5,0,2
0.0,39,5,1,2
142.46489699786505,45,6,0,2
0.0,53,5,0,3
0.0,41,4,0,2
0.0,64,1,1,1
212.25207330964128,73,5,0,3
136.72042969579246,52,5,1,1
173.37718433942283,135,5,0,2
67.49101939257746,90,5,0,3
178.95320751545728,51,5,0,3
88.2264010140673,18,7,1,2
0.0,146,5,1,2
0.0,64,5,0,3
0.0,61,4,0,2
0.0,89,4,0,3
0.0,138,4,1,3
0.0,46,4,0,3
0.0,26,5,1,1
0.0,67,6,0,2
0.0,27,6,0,1
0.0,86,5,1,2
105.3680471942571,74,5,0,1
0.0,59,4,0,3
136.95512278331154,78,2,1,2
0.0,93,6,0,1
97.76093432817393,24,6,1,1
202.75309986167485,75,6,0,2
174.60369515965246,84,5,0,2
261.5373621168771,96,4,0,2
0.0,51,5,0,2
0.0,77,3,0,3
0.0,90,4,0,2
147.50715353096933,63,6,1,2
101.44680440290023,91,4,0,1
149.75246356932226,145,4,0,2
0.0,117,5,0,1
0.0,130,4,0,1
103.68607966354111,50,7,0,3
0.0,74,3,0,0
171.11573587407327,100,6,0,1
169.10914217364575,137,3,0,2
177.40702099585337,89,7,0,2
145.80146781642003,122,5,1,2
0.0,65,5,0,1
0.0,99,3,1,3
110.99245882504677,97,3,1,2
142.4277938067984,131,5,1,3
268.9456752355974,60,5,0,2
0.0,82,4,0,2
138.4575169441295,97,4,0,2
0.0,67,6,1,0
0.0,46,4,1,2
142.623530948659,124,2,1,2
83.0465402158319,127,4,0,3
161.31054950340751,27,4,0,3
202.9361446981261,75,4,0,1
0.0,106,5,0,1
118.75794834170716,107,6,0,1
53.592495416812895,30,2,0,2
126.55385801761985,61,3,0,2
0.0,69,7,0,3
0.0,87,5,0,2
0.0,23,5,0,1
0.0,75,4,0,2
119.98931054256002,68,7,0,2
0.0,62,6,0,0
96.99452019204479,122,4,0,2
0.0,11,5,0,1
212.9695906547874,118,3,0,2
244.27342013577407,95,6,1,3
140.28836192972304,79,4,1,2
0.0,65,5,0,3
155.2610839848419,92,5,0,3
120.23283891489866,60,6,0,2
60.272961995799164,71,4,0,2
107.02189881961446,151,5,1,3
68.99997141172042,65,5,0,2
148.081083135442,51,3,0,2
0.0,83,7,0,3
229.1121703418367,30,6,1,2
21.930040762253228,62,4,1,2
219.68110291719591,134,4,1,2
201.06880997505056,54,5,0,2
0.0,20,4,0,2
0.0,71,5,1,3
0.0,104,3,1,2
0.0,78,5,0,2
217.87646904865608,93,6,0,2
123.90876025965106,65,1,0,3
0.0,52,5,1,2
96.37428633217598,130,7,0,2
0.0,76,7,0,3
47.17498891786116,117,1,0,2
124.15496770221864,74,5,0,2
0.0,69,3,1,1
221.34524543175542,73,4,0,2
141.73633817943826,120,4,0,1
186.1285032045593,58,4,0,3
250.56062249869333,86,5,0,2
0.0,102,6,1,2
89.69999438970748,80,5,0,1
225.74056868701672,118,5,1,2
130.7838878014842,54,4,1,1
182.31654996618565,112,3,1,2
0.0,73,5,0,1
50.316028375263826,78,4,1,3
180.3646842113751,94,5,1,3
168.98871965006933,43,4,0,3
187.3603128231681,65,6,0,1
122.16598455099673,127,3,1,3
147.69823407265176,123,6,1,2
189.79866651324892,91,5,0,2
0.0,39,5,0,3
0.0,94,6,1,1
0.0,96,3,1,3
81.38936637749548,27,3,1,3
0.0,62,3,1,2
147.92658945214293,99,4,0,2
249.17412452337598,62,4,1,2
0.0,97,4,1,2
158.31367652213763,94,5,1,3
0.0,60,4,0,1
63.95925860179443,91,3,0,2
200.91066807441604,83,5,0,2
77.37999035731485,73,5,0,2
0.0,12,4,1,2
0.0,79,6,0,2
251.8153333482965,112,4,1,2
55.63214292677708,68,7,1,2
0.0,120,6,1,3
158.04555721572345,87,5,0,3
169.64136812199888,118,5,0,2
0.0,67,4,0,2
0.0,118,4,0,2
119.16333684377288,71,4,1,3
0.0,61,5,0,3
222.86413386700536,68,4,1,1
0.0,113,3,0,3
130.4625604342282,93,5,0,2
141.19974459173886,56,4,0,3
248.55205691323033,99,6,1,2
0.0,90,5,0,3
0.0,91,5,0,1
0.0,100,4,1,2
0.0,124,4,0,3
158.4449541708227,75,4,0,3
0.0,152,4,1,2
0.0,68,5,0,1
120.8634459739109,94,5,0,2
105.92001313984585,103,3,0,2
171.36819453600555,113,4,1,3
168.4349205352963,111,5,0,2
125.47291575230012,78,4,0,2
0.0,81,4,0,3
0.0,83,4,0,3
61.63241645564344,100,5,0,3
147.0236816415677,69,5,0,3
167.4463816321603,87,4,0,2
92.07187421200786,108,5,0,3
140.6933033427258,64,2,1,2
103.21555070716917,102,3,1,3
179.7280102482453,20,5,1,2
124.65257622881245,81,4,0,2
0.0,93,5,0,3
71.13752989833525,95,3,0,2
61.35811829626219,63,5,0,3
0.0,82,5,1,1
0.0,122,3,1,1
125.1572999224545,61,5,1,3
137.32494391103614,56,4,1,3
0.0,30,5,0,3
188.81307003402225,33,5,0,3
0.0,92,4,1,2
